"CD14","CD123","CD38","CD3","CD19","CXCR3","CD11b","CD4","CD8","CD11c","CD16","CCR4_2","gdTCR","CD45RA","CX3CR1_1","CCR6","CD27","Vd2","CD127_1","CCR7","CD25","CXCR5","HLADR","CD56"
0,0,0.188206617388935,4.41067962058717,0.0112743912808953,0,0.107172866150498,3.5259358467212,0.40315989369587,0,0,0.0988406838611655,0,0.0661126466217672,0,0,2.36798195536279,0,3.10232097368393,0.298005630149206,2.46059909267819,0,0,0
0,0,0.197340979508012,4.41593578445349,0.0182523546647827,0,0.10095435311985,3.615774708462,0.4303403246074,0,0.00615467601390583,2.64242309716729,0,0.0704223770158727,0,0,2.35514148678563,0,2.74499544626245,0.514413306821694,2.8132191665179,0,0,0
0,0,0.172734739336921,4.23391937214128,0,0,0.0809741184138827,3.40256591353441,0.337503464677967,0,0.0075006690083093,2.3092103210107,0,0.0362027251861214,0,0,2.79208303527084,0,2.63596363111075,2.74588063572327,2.3092312362239,0,0,0
0,0,0.280946791371477,4.57275590443131,0.0398922783630593,0,0.118049499933692,3.76725104344901,0.473596466886134,0,0.0539701619262334,3.47689786837748,0,0.0607701448760229,0,0,3.67691381855258,0,1.48128552189769,1.38929564600564,2.13414674453427,0,0.161365102898742,0
1.47043247603508,0.151914991094728,2.15368311480106,0.792474850422297,0.382164582012756,0,3.36841887606267,1.9818210788847,0.313575317694772,3.95163062667799,0.454265041323658,0.051810789421989,0,0.218076848932482,1.37213735816465,0,0,0,0,0,0,0,3.43172431225815,0
1.2370107283575,0.274584937698799,2.53887064266129,0.494609793849343,0.54097114186554,0,2.96379685706175,2.3347472024423,0.312346786532785,4.12574075613598,1.57171549189403,0.0422582370810401,0,0.26647175180852,0.363088798384788,0,0,0,0,0,0,0,4.59594506148293,0.00949520207795413
1.65287676725375,0.226628576648452,2.56295340610466,1.4579936632795,0.652649123482581,0,3.55725266242935,2.1681703820769,0.41514039354284,4.54884164225246,1.20448937440542,0.125436419689272,0.0239541993670824,0.330064681378213,0.309509004726305,0,0,0,0,0.0106173010636124,0,0,4.56921983271655,0.0501886636826855
1.33900406494102,0.127553035715217,1.82012045698158,0.862759332263227,0.300788720060186,0,3.79933142669349,1.31425645813104,0.285817626603547,4.3889341726583,0.346497275330504,0.10519755714178,0,0.17276966972989,0.307269477038272,0,0,0,0,0,0,0,5.0724243273116,0.115663551725977
1.22015636217666,0.175311507997619,2.27812344563669,0.920368797836507,0.361552006962861,0,3.42744028160717,1.22630340520262,0.34494701400028,4.01631849043626,0.345421092045016,0.0818116991253991,0,0.29433419965735,0.261087343123514,0,0,0,0,0.0643591361390996,0,0,4.57700136872132,1.59890573227711
1.31900052452606,0.156410369899229,2.16767925597799,0.962346395324298,0.360571330878183,0,3.54289849952204,1.1865333589752,0.386200064431692,3.69973346466883,0.235377602475847,0.0724031219493277,0,0.22121453550483,0.176379033543858,0,0,0,0,0.0888150486240416,0,0,3.35243261635481,2.1692522913265
1.43014261194762,0.0972791413918933,2.07111751275326,0.773843149709232,0.330543880833775,0,3.51328293053199,1.58116641224535,0.307378285998193,3.38016016697876,0.203706199382671,0.0249131254484332,0,0.234337841977398,0.304209870905057,0,0,0,0,0.0464614674398558,0,0,4.40510418004718,0.0814565546632108
0.656229892707955,0.102791667385025,1.37197357461875,0.572396610546227,0.202829757119817,0,2.62102039396821,1.11281908671044,0.202554891587834,3.75800987108105,0.344507999464576,0.0298029899343049,0,0.237113224109592,0.205373214184792,0,0,0,0,0,0,0,4.61519651088809,0.0725003534826317
1.5475640375953,0.204432633010655,1.72573800618957,1.39443600331955,0.26609531318792,0,3.02121397678681,1.77878114336345,0.295266741817918,3.98314617754237,0.4306391953383,0.0688762598082639,0,0.261309478683165,0.296707369217082,0,0,0,0,0.00811815979764916,0,0,4.00740346426767,0
0.751003278255922,0.137812456176051,2.43952708152965,0.563010240333745,0.440433987706936,0,2.81014106282266,1.49707307867402,0.227976480868873,3.84114268279992,0.459573295446878,0.0436903253186396,0,0.272859100992961,0.224378391208962,0,0,0,0,0.00369374656635378,0,0,3.8203804641966,0
0.337428185450302,0,1.51609625293865,0.660782633273705,0.206387443643042,0.208087168155826,2.09600008375828,1.3684125772431,0.243093326547065,3.22933887351209,0.373367054995704,2.78731588255498,0,0.139165869241062,0.263997925401205,0.0221815411514966,0,0,0,0.117032466277271,0,0,4.22366447142752,0.0534428016759251
0,0,0.756575044153769,4.13046723022984,0.13061881534164,0,0.16380621653874,3.55727519861346,0.409575719314947,0,0,0.829822566563072,0,0.12896111370838,0,0,0,0,0.24092992370911,0.988453793022433,0.260515994775741,0,5.06102135193079,0.0568050250973551
0,0,0.304485675654648,4.34015294574713,0.0436870802575923,0,0.143335283559315,3.69197787908941,0.469462949753758,0,0.0156235999506847,2.89725097244091,0,0.0757197686445701,0,0,0.00747034158039554,0,0.791239390984438,0.104507543669598,0.302783587976867,0,3.63299493482081,0
0,0,0.250994044221069,4.44844603119509,0.00646850151978666,0,0.0421995970646765,3.0293113696508,0.275353684888351,0,0,0.262639922807253,0,0.10053160960603,0,0,3.46386968636343,0,0.180052816919653,0.897498957989346,3.00095286857903,0,0.0721885445881076,0
0,0,0.175205205869538,4.30316218981031,0,0,0.0509664945999817,3.13726637367808,0.289523404610841,0,0,0.0143712483147869,0,0.0197526667550621,0,0,2.89555291537445,0,1.77906207982164,0.520256108125158,0.395694906082478,0,0,0
0,0,0.249079855408294,4.61915699279784,0.0289896527433644,0.0488066727298498,0.131687108944025,3.75168194646094,0.475421496109441,0,0,0,0,0.0641778653691169,0,0.0987781625014766,4.17401345490689,0,3.27452128480344,0.546355528620974,2.02295261116032,0,0,0
0,0,0.245857850179608,4.59687027623645,0.0437759135087994,0.00935812046602459,0.152128903323336,3.79314061988663,0.512089076665256,0,0,0.135701079141834,0,0.0904089753736765,0,0.0425669647437707,3.96234229582271,0,3.22518041162778,0.340044897827263,3.22412727654738,0,0,0
0,0,0.199153014229449,4.54261031619369,0.0304294860200552,0,0.125307224873403,3.73947606670868,0.450808673365864,0,0,2.12479559539321,0,0.0723531730150663,0,0.00905401108501939,4.04262517427088,0,3.03505513278027,1.91103849469819,3.06944940374964,0,0,0
0,0,0.220602210277662,4.54738916958895,0.02989598850195,0,0.123967521555566,3.81111055360645,0.458543248065658,0,0.0302667045484851,3.25792752530181,0,0.0697941099746077,0,0,4.16112359073326,0,2.98637564572192,2.69893369708389,2.78315511538391,0,0,0
0,0,0.212789884278782,4.46403762431557,0.0137492839713202,0,0.113927123448798,3.56041082103423,0.356737056918719,0,0.00327587361340106,2.13783355714395,0,0.0509750947911987,0,0,4.19615722687516,0,2.89943684929998,3.04018021257081,1.89118219713045,0,0,0
1.76442621813143,0.206818253620462,2.0932021735355,0.374337973638161,0.299060068618658,0,2.91631916793676,1.5806550874076,0.224074532935974,3.90428788198343,0.449791955205833,0.0274869873868306,0,0.196902545530445,0.226809135411925,0,0,0,0,0,0,0,3.75515350969626,0
1.8480397701414,0.208630710952186,2.31059265885779,0.833960537428802,0.446901203278305,0,3.56664515809472,1.98582043388959,0.349487762697812,4.52312971854859,1.26450164678736,0.0989832218709812,0.00375475988398514,0.173571114670737,0.410983487665902,0,0,0,0,0,0,0,3.63725350467512,0
1.47798175102637,0.126604042188648,2.38070620245219,1.38028584963242,0.376268924292534,0,4.01548899255027,1.51734399379761,0.381176412302254,4.32733551534341,0.38128177985974,0.0974224307046099,0,0.187727685560726,0.209158947176084,0,0,0,0,0.00061052287917744,0,0,4.14002997588519,0.0561960272692764
0.788046042503336,0.0830422801302008,2.09175711174334,0.632281509397833,0.326628536770319,0,3.79326421294736,1.74600167859857,0.251334771937126,4.14256200661358,0.42025727485576,0.0615875348273771,0,0.194004966268004,0.230296131405445,0,0,0,0,0.0206770318948226,0,0,4.25015486527949,0.0376882077466506
1.35225603230275,0.147161839860115,2.04796811462763,0.92333260586684,0.359329209243764,0,3.65989430083494,2.33759714972878,0.427193433730967,3.89192733006096,0.289040669824811,0.0864695721812368,0,0.223613223316652,0.327665597972271,0,0,0,0,0.0379524845242977,0,0,4.3662194985594,1.63149318019769
1.17698994159555,0.188721180628146,2.27484958172264,0.966813650305666,0.391098950662544,0,3.3974010419777,1.77855476171606,0.405148733086138,3.84902202346464,0.283539995756105,0.100276465634394,0,0.292339152598623,0.338653209408738,0,0,0,0,0.0851056543760859,0,0,4.51852309108219,3.04598895843478
2.17088177368676,0.690765567856792,3.30714588020495,1.44197816314929,1.14045063155855,0,3.65331019711631,2.59710534627128,0.979461005353095,3.91684304074659,0.549536446685436,0.0872249582888569,0,0.347789959851024,0.395764478851988,0,0.0692054552036556,0,0,0.131240236113556,0,0,4.69821188326372,2.18730398727811
1.84951294148606,0.223629119664234,2.58515784554404,0.521081014515726,0.439143333512388,0,3.48980123823553,1.93702799007222,0.261778102414561,4.30250219773372,0.490816512311497,0.0779141737932612,0,0.239597783314538,0.307314721305918,0,0,0,0,0,0,0,4.62643808657486,0.0412994019657904
1.41850005074299,0.215115418299673,2.84622196185688,0.500300569858997,0.710581996722819,0,2.71055270961877,1.81314685606624,0.280588203157487,3.41125822701174,0.230300032916851,0.0100298861347339,0,0.362047890964268,0.28480578086037,0,0,0,0,0.0313662056279798,0,0,4.59848550237584,0.0300441899890024
1.09760031685861,0.13297743098044,2.34671488636045,0.910446581869391,0.437394164693824,0,3.08025247618041,2.38180940204645,0.480721812645871,2.63953276524466,0.16363568939323,0,0,0.438890632346772,0.4117253568907,0,0,0,0,0.0819600818551171,0,0,4.5601031588279,0.077901831811011
0.884996993326543,0.216542157021834,2.46496678102036,1.50738225435013,0.515455896430589,0,2.17593113662886,1.55006179947022,0.460118774579722,3.33715317965959,0.289181482005184,0.0106573094426939,0,0.484017381987429,0.258674568752485,0,0,0,0,0.0697250503978358,0,0,4.02501775637686,0.013409163747493
0,0,0.261823758832374,4.364219938249,0.0351134380671884,0,0.145726227798825,3.66522381125893,0.491289583801098,0,0.0716913568324163,3.61894557241784,0,0.0880165316560451,0,0,0.0608206700071309,0,1.26541081451943,0.172204982006041,2.82285955336207,0,3.39768987109659,0
0,0,0.441127668236908,4.59150765443894,0.0775395521317874,0,0.119246643474443,3.50672939402633,0.379324457814276,0,0,1.05044368614573,0,0.073932402257636,0,0,3.5481559041697,0,0.482828252392069,0.624872322985416,0.0531998362200219,0,2.70449392195776,0
0,0,0.341730471577147,4.6045571366762,0.0440936489526454,0,0.105858921417103,3.53620303196229,0.397099125687264,0,0,2.23267507053419,0,0.0566633250108669,0,0,3.385915307665,0,0.590954606967654,0.862442496995774,0.339103231204418,0,0.123993870863662,0
0,0,0.379976306924979,4.82346828195352,0.076596331518515,0,0.104105381246062,3.64415851021467,0.490146703182585,0,0,0.261781697903568,0,0.0783671032768069,0,0,4.09600508178664,0,1.40044331550237,0.995337447143107,0.226633989142767,0,0.0736815517852258,0
0,0,0.232749808859106,4.47917252184833,0.0226541086265261,0,0.102744495551524,3.57679959348181,0.46175594426125,0,0,0,0,0.0740134645875458,0,0.0224053146144635,3.67078141560993,0,2.99439573881846,0.287784476789682,0.567617619603964,0,0,0
0,0,0.376559104582136,4.62951683268718,0.0362300523864241,0,0.0758158555358158,3.39159505598239,0.360043354409574,0,0,0.116915228230918,0,0.0902442093332228,0,0,3.68237000938352,0,1.23216648380779,1.75584995550421,1.55957512563623,0,0,0
0,0,0.254031791870272,4.70930298311477,0.037929162895343,0.0070465331755446,0.137074193350471,3.80554566190937,0.525901841970321,0,0,0.215727482430131,0,0.0898499578313626,0,0.0970084079262522,4.50193760355016,0,3.27836959684006,2.12599320816736,2.83346365821504,0,0.00543326046111868,0
0,0,0.25439455300058,4.55437489622785,0.037833822363097,0,0.11493905950503,3.77657331958395,0.480994152168628,0,0,1.81512513025704,0,0.0823657687431772,0,0,4.37898882778546,0,2.83738769140587,3.14380449548115,3.04091655772396,0,0,0
0,0,0.282691278322129,4.47837136886421,0.0202383269698894,0,0.0958748981169993,3.49430186540669,0.355831232422242,0,0,2.01721401299807,0,0.0634801743904074,0,0,3.91151643298612,0,1.28813096040724,2.54738960182429,2.33650893527778,0,0,0
1.49065949344885,0.189170889375809,2.71699245445668,0.581458528944716,0.537250368566941,0,2.76841411811661,2.2262408631286,0.213001681391979,2.93412645789284,0.173285515601332,0,0,0.168500918722958,0.186439563762612,0,0,0,0,0,0,0,3.29675200729328,0
1.01176046764568,0.0890399293215782,2.4154998675377,1.44514050471956,0.417476946097967,0,3.45355748412619,1.79860824256838,0.412903739272174,3.4996353117209,0.269290607323328,0.0121138731695233,0,0.245894548466994,0.185123092374718,0,0,0,0,0.0533938705270353,0,0,3.28461410355769,0.000104339094643222
1.78924197017931,0.171156632362939,2.49690977549663,1.34841500357784,0.412960399286083,0,3.66689448180628,2.69637810000256,0.712391235359243,3.91923724547917,0.373689481642737,0.0330518265462222,0,0.199700935492038,0.287226118374609,0,0,0,0,0.0020518005399006,0,0,3.88085862821644,0.00649248643226037
1.66107423781725,0.126947172172886,1.89843339509511,0.578724242275581,0.301816982741091,0,4.04041599612803,2.32446500346571,0.347697880011703,4.36893467478409,0.419989040499562,0.0920857107766424,0,0.175383272245475,0.286037495219645,0,0,0,0,0,0,0,4.21434377965054,0.0336896968255076
1.44316990039232,0.125981022824476,1.78939071552946,1.25525647712368,0.296958040213673,0,3.90300689349584,2.85550928089097,0.471765595436318,4.27178878267504,0.360888007881347,0.0912132342205762,0,0.189594922860109,0.34057180072109,0,0,0,0,0,0,0,4.83084974743454,0.104746121501923
1.2233691486158,0.188398699659246,2.31661463203425,0.920821392774791,0.360167179553576,0,3.28935445032,2.74579249835363,0.536809262394505,4.14376696611102,0.38324395084475,0.112001544784713,0,0.362720790321583,0.479423196267264,0,0,0,0,0,0,0,5.53443813810931,2.20292656420792
1.02739234928314,0.140173783412685,2.49052594162691,0.408423640288575,0.418478379924026,0,3.26212709852869,2.08610594722996,0.363120068963096,4.03466634485056,0.371164151427223,0.0703774073283132,0,0.262660842349373,0.343443024823461,0,0,0,0,0,0,0,5.35032204121388,0.109589016660656
0.875912905648121,0.1566574672547,2.35998279699072,0.663214273246547,0.377347477869775,0,2.24250822161963,2.55971310659926,0.345441278676565,3.52540229642647,0.275295793295433,0.016501054824836,0,0.301542557390754,0.387662891322663,0,0,0,0,0.00555608114243909,0,0,5.11947533718534,0.115577421052891
0.992378986058692,0.0948294056649283,2.65608818114246,1.25484368610143,0.654231354032294,0,3.49019783982501,2.30275269905598,0.366634435788314,3.65341554244423,0.244688562207934,0.0270466819019246,0,0.246809354502582,0.298110119837005,0,0,0,0,0.0448384764001016,0,0,4.36762825437603,0.0475481955114564
1.70816704453533,0.405772706416349,2.52730556468916,3.49893506959719,0.782866385575465,0.0362608696217817,3.0830049701721,2.57911993457621,2.25440691661103,3.79199522752026,0.807339968394251,0.154028554936581,0,0.667113750771948,0.382915888219736,0,0.809130332286134,0,0.0931855326777821,0.2794168261356,0,0,4.27826844464746,0.148554165363667
1.16272653967616,0.21043800010755,2.33533436761773,4.40952467089149,0.532960765468897,0.0782762565804281,3.06686497806665,3.63131258860535,0.784008759157059,3.85389205591351,0.636802484158538,1.38484900789799,0.0322400635820669,0.446638053334859,0.395440235767128,0.0558315652789243,3.00384280093214,0,2.17092778180165,1.12865740525155,2.3925157036518,0,4.38875347534375,0.0578001027928992
0,0,1.10515895253748,4.31080151676234,0.183083525326716,0,0.152818343360683,3.5622017307435,0.527491113378208,0,0.0405571993841386,1.87997701978717,0,0.175765955036426,0,0,0.252613375194303,0,0.105541519741839,2.5873774702758,3.33180841096381,0,5.48713193400818,0.0113130182851051
0,0,0.406292014482353,4.61437966191096,0.0910472105914519,0,0.13136634927903,3.8068392663823,0.49596427858629,0,0.0555129926687224,3.36840787083171,0,0.0870401552469849,0,0,3.64891215188172,0,0.798929720716361,1.31001384765605,0.691126993122693,0,3.31089077461471,0
0,0,0.22885475218233,4.57780243039849,0.0280365660512498,0,0.115869558146015,3.71544062129363,0.486072332239385,0,0.016775129738209,2.71836650042802,0,0.0542584169810495,0,0,3.24304800491583,0,2.36656061148787,0.718176195914083,0.590187153669645,0,0.0939647440132289,0
0,0,0.22306520921857,4.50213022465222,0.0231926599780332,0,0.0982316461723967,3.55959148865017,0.403757228689719,0,0,1.8049845918779,0,0.0387562045905718,0,0,3.78167138970009,0,2.46054430119108,1.11035859095242,1.84562787185235,0,0,0
0,0,0.281441538061283,4.62667308375203,0.040847817362895,0.0142026462619742,0.111542846588499,3.5928441129633,0.397552310192698,0,0,0.0850372850579506,0,0.086396822445795,0,0,4.16260639131283,0,2.82318154580671,1.80888890165866,0.441969720804791,0,0.0107554828195714,0
0,0,0.226347822931122,4.53340529534007,0.023595903901623,0,0.099683418270699,3.54961519110165,0.367882863398246,0,0,0.0994318974318438,0,0.0660590420214666,0,0,4.18435606431573,0,2.97389300722273,2.24283560845973,1.58568538743463,0,0,0
0,0,0.306930316828247,4.70593096550141,0.0430705280372046,0,0.116781554541822,3.75174370004169,0.402372774336088,0,0,0.168738036747753,0,0.132472592821832,0,0,4.68464774786478,0,2.8821781590408,3.34373270947167,2.98264507463147,0,0,0
0,0,0.283022112534437,4.52775453095566,0.0373778593505223,0,0.0803257118949386,3.51785013263009,0.368462585748406,0,0,0.279871425898378,0,0.0930771574538938,0,0,4.31979855211113,0,2.19080427064573,2.49734882822624,2.57540256522447,0,0,0
0,0,0.291307037295969,4.54034366285418,0.0323406238836005,0,0.110299645251917,3.4434587672897,0.383861857359987,0,0.0379986566873522,2.95085534532813,0,0.083328190748397,0,0,4.19608006091668,0,0.276627078613649,2.24320513879151,4.20283977481528,0,0.145058180068159,0
2.18176208192692,0.479262230311504,3.33652933321752,1.33691787868144,1.16586736724224,0,3.41104483720743,1.27073743970192,0.499380002469298,3.0740080879216,0.257587374117178,0,0,0.147132628536425,0.0982685482637055,0,0,0,0,0,0,0,2.64127629173741,0
2.42108718285853,0.548051583018468,3.34529396088252,1.41014050195611,1.18068624613231,0,3.74794741121819,2.39556747697111,0.673506961227697,3.4989422607649,0.387536356286212,0,0,0.117477226945824,0.171790155662047,0,0,0,0,0,0,0,3.12237750258756,0
1.43481996198589,0.12618924540031,2.5973648386706,0.451128589706795,0.529040781853909,0,3.51834329896605,2.45504241273649,0.314133025136484,3.79411973990617,0.301203518740755,0.0151655850833493,0,0.252065085411377,0.25735475355995,0,0,0,0,0,0,0,3.57756026391172,0
1.38504703195613,0.137578204769298,2.23554377480596,0.99254122029096,0.4084314822979,0,3.49577333413416,1.87541911395405,1.29891979686908,4.12847115048498,0.470804890266757,0.072598255166047,0,0.245926432105455,0.357389127187558,0,0,0,0,0.0161525398322945,0,0,4.38364138486883,0.0552824593917986
1.05280999896364,0.0901621340850792,1.81339851854966,0.582668843462547,0.265148166074221,0,3.20567418305331,2.65571417787471,0.399387950206473,3.56094819633892,0.260088438361856,0,0,0.170643885305361,0.328779664790721,0,0,0,0,0,0,0,4.22060723797633,0.0415499928898795
1.30389760093288,0.123471744391181,1.76445268805139,0.651991135575268,0.297501142106587,0,3.32988445118304,3.08137111861121,0.612543142983619,3.79466005006924,0.319229374574281,0.0739427822121294,0,0.240059919205932,0.576109363056109,0,0,0,0,0,0,0,5.5087269554661,0.14783123672824
0.845894822650315,0.151023944602006,2.00322857580445,1.43548964382354,0.331728619732084,0,3.02244757885227,2.16050222977547,0.434605055692658,4.04535688955642,0.482793331026868,0.0679442519618774,0,0.280817971393934,0.34347897897144,0,0,0,0,0.0323343420993613,0,0,5.01110993892324,0.0919455869225592
1.45445438914822,0.373514754970152,1.69744107104469,0.627843933591825,0.275758726799632,0,2.5035372383919,2.11713800006397,0.292772904556293,4.27462582110611,0.693155382138887,0.0854246544722474,0,0.386923909035778,0.403065879320933,0,0,0,0,0,0,0,5.02159094520037,0.0652676523937068
1.14751385492861,0.15729082629001,2.41267639518729,0.798630700111455,0.428408244024876,0,2.85224128378702,2.84325048439686,0.594740680822154,3.65417806809875,0.323107169195814,0.0469712490019622,0,0.282105682318494,1.5642754747987,0,0,0,0,0.00305563518191183,0,0,5.45120171085816,0.13345853910163
0.99472991332886,0.533763716189478,3.04327262127305,1.51112740430934,0.924284297383801,0,2.02440753815104,2.43645975806128,0.870134097368621,4.02580601094221,0.506159837845135,0.0790574514437595,0,0.589291965480909,0.514127966595032,0,0.0167304108629753,0,0,0.109791839473675,0,0,5.36045603139232,0.152608527280079
1.06698765952404,0.21055094788733,2.42260709628343,4.38856513247141,0.618508618898141,0.128431798580355,2.9819795629138,2.2015006707895,5.11589265506072,4.04252421625191,0.733756591947486,0.138492211617385,0,1.26698847905661,0.458820842963266,0,2.77288730327288,0.00863733536008173,0.279075039376821,0.293196136425523,0,0,4.63291323547646,0.257476366910326
1.10096465068379,0.247444064971344,2.49961852406975,4.71583350621508,0.628848514891962,0.0703879336335133,2.98702165415801,3.63276199635012,0.695559918210169,3.98928464745983,0.552274103515155,0.190405650555195,0,1.23026353839834,0.425529599706144,0.000724758419661058,4.09886214050444,0,1.90771497701826,2.8816345699766,0.442929007883844,0,4.52814904592644,0.0873282038578913
0,0,2.12712921580907,4.62217509531749,0.442428742860576,0.0540163835027239,0.159058317448828,3.75724885497613,0.538025823844461,0,0.00895158092875468,0.759285650155453,0,0.173092442376232,0,0,4.09462395269853,0,0.146882222118511,2.38984754647145,0.73847368614589,0,4.26209496822317,0.00845671498040411
0,0,0.238142863955441,4.53421511298481,0.0307267338422482,0,0.112555015819247,3.68205084595166,0.432320587649483,0,0.025155378154077,3.06600473130166,0,0.0614537190794479,0,0,3.92439574392775,0,2.51297874806629,2.5218167951268,0.870307021057371,0,0.0136564710018986,0
0,0,0.248601432953604,4.55141336448388,0.0202720763973805,0,0.0900059840457448,3.48307275025048,0.372342873935302,0,0,1.63506014986448,0,0.0618193845457439,0,0,4.0491464410646,0,2.27878225894047,2.85083458151231,0.570638966759931,0,0,0
0,0,0.208556898951622,4.52123621193248,0.0147584913899002,0,0.108962578292972,3.51055323486624,0.376212090830699,0,0,0.411746705105439,0,0.0532867611185646,0,0,2.99941961149865,0,3.12467827550029,1.94329229482141,2.6135955292838,0,0,0
0,0,0.170545214497129,4.14661050312593,0,0,0.0673436079065917,3.24436417578318,0.317155186562381,0,0,1.10924779420618,0,0.0423966504605248,0,0,3.56096387197601,0,2.52321754430171,3.00781118806895,2.04935154921076,0,0,0
0,0,0.367892949597721,4.71412591979581,0.0560756755311922,0,0.0993750001835251,3.48874096028151,0.360613187626046,0,0,0,0,0.311251804190453,0,0,4.40477106585914,0,1.83062478604591,3.44469613235909,2.82839759873415,0,0,0
0,0,0.33762873150711,4.56602772472669,0.0157207487688332,0,0.0573755605201927,3.24993872453167,0.299862854605594,0,0,0.0744408021988257,0,0.263988986966945,0,0,4.39057607030533,0,0.448464609986467,2.64143758551226,3.95351426128047,0,0.00856562362167494,0
0,0,0.187075941984104,4.49438478145548,0,0,0.0670939548005586,3.2687929802694,0.316461037905515,0,0,1.85939810125652,0,0.026065329080749,0,0,4.1891876292848,0,0.192421850396608,0.483391625133926,4.43743062887366,0,0.197590432107926,0
2.44184169160712,0.648903030624276,3.36278215090543,1.73206630882915,1.23062330514836,0.00634873309680835,3.94316985890784,2.72613847785903,1.40356419576426,3.95509016674802,0.591433042941697,0.0426992055536165,0,0.205540383993045,0.221557728147239,0,0.0213234347346082,0,0,0.0349858969471855,0,0,4.01533827416266,0.0157333728979119
1.96709952982102,0.767351788547309,3.3326935038151,1.55675338691849,1.13601673830628,0,3.04965073592833,2.16517055893669,0.795604914572668,3.1933838186846,0.331692369512031,0,0,0.384508783733448,0.188961043028336,0,0,0,0,0.0774991306112933,0,0,3.94782719633356,0.0251192244344202
1.66193747528695,0.177988003736024,2.70851452073549,0.553908759327567,0.562571782493817,0,3.14394147369536,2.83817041124387,0.54203290584653,3.59727753725807,0.256805138556477,0.0356778251284305,0,0.218264157766089,0.336423909333783,0,0,0,0,0,0,0,4.87633269015201,0.0746241018794582
0.928127897464213,0.107737255433785,2.47900091913404,0.599694784981771,0.406491997705634,0,3.75142242523172,2.9043347137707,0.426899147050042,4.1755105106803,0.410758866198229,0.0613678599391715,0,0.201325977525255,0.36784910105897,0,0,0,0,0,0,0,4.74980082849092,0.0498752052857967
1.6164724970424,0.18477618561084,2.67499733953652,1.42776352449414,0.485100101617472,0,3.28328081953676,2.7798376455524,0.34657503998809,3.90241465350487,0.324319368720756,0.0676251379815435,0,0.260319987193742,0.435019936961889,0,0,0,0,0.020792521525949,0,0,5.2159425647191,0.120038972295632
1.1097123348304,0.11191556212967,1.16929010975084,0.544473782423669,0.212814688270911,0,3.69730465255047,2.19352010083313,0.336332610385318,4.24825832137496,0.425565451485861,0.0814909455859254,0,0.182453224822135,0.276470839740951,0,0,0,0,0,0,0,4.95539594904248,0.101872695068123
0.622794799320928,0.201032927153961,1.54916619102423,0.776293754565801,0.24953087397968,0,2.70355611493447,2.74888192525401,0.471908467267459,4.34774428484919,0.531661634674598,0.113650727956451,0.016181776033998,0.355672511629563,0.546683467422102,0,0,0,0,0,0,0,6.45116221012708,0.248538998706249
0.0305003617928405,0.459994411021495,0.740743449066919,0.614674065913844,0.100117760926766,0,0.969751564340365,1.2851939612885,0.257435048647375,4.36977424049606,1.33534704028372,0.0868460452052254,0.00703459391654389,0.477551547900527,0.557127311771937,0,0,0,0,0,0,0,5.1224630855198,0.0688228763466148
1.48485441606726,0.296725186385839,2.77057776871162,0.778161287741911,0.542891429792947,0,2.5893727689274,2.88671492880854,0.538363657952602,4.10993937874436,0.405087916378071,0.0876518983067819,0,0.799903684627326,0.51028224217757,0,0,0,0,0.00928578142401033,0,0,5.87452051796791,0.192608793760714
0.255693481543379,0.550574675636958,2.63579006380247,0.961549286062379,0.558171448788939,0,0.449211729893992,1.93982914327853,0.36186871230487,3.83478075220683,0.379073068081469,0.0155108341762548,0,0.558917809475854,0.32887421356987,0,0,0,0,0.0771545681864,0,0,5.0842768005467,0.0920536811677623
0,0.244795264113114,2.5884783049705,0.950447194234554,0.562879327938914,0,0.130814645844062,1.07715593608497,0.319334841526132,3.7704463149121,0.278093350790175,0.0181707128210574,0,0.371184790838665,0.170020943955555,0,0,0,0,0.480674674003997,0,0,5.96081432458114,0.222184240175723
0,0,1.3212575253587,4.56577520654711,3.02832416557725,0.0710073368641641,0.239585995621464,3.43044969962723,0.564512337489497,0.0299792380200349,0.0966810872150436,0.153431824047205,0,2.90342394563635,0,0.375165492078028,4.04812357984956,0,1.89925122879002,3.06893965771063,1.71178395664232,0.299246693690431,4.7788475060186,0.0835086248357227
0,0,0.494001725347825,4.63689959244638,0.0699703533843556,0,0.111940178540606,3.64771000727698,0.415671039407759,0,0.00518227454268264,2.53040344802767,0,0.0853392009657412,0,0,4.17747591917504,0,0.727612920096057,2.71478621679538,0.229084150126275,0,0.145231703152332,0
0,0,0.169552884180516,4.36203023952975,0,0,0.0829649058119139,3.26481882209386,0.331971271006198,0,0,1.86316194360832,0,0.0140869309499251,0,0,2.09047206534287,0,1.12386234025172,0.726091726797714,1.91217532192003,0,0,0
0,0,0.184386083069892,4.2175811839869,0,0,0.0698433931411392,3.26254012756003,0.293101708485915,0,0,2.1226131844522,0,0.0323223544423307,0,0,2.44782339784978,0,1.73816034044428,2.23910310156766,0.763624750458884,0,0,0
0,0,0.254087702782558,4.42382058125569,0.00718372171420716,0,0.0631146701010831,3.20948265227746,0.271351784206363,0,0,0.0439667775891468,0,0.102754800405023,0,0,3.77720433625504,0,2.55292823203115,3.16278548803702,0.499419170924959,0,0,0
