CD14,CD123,CD38,CD3,CD19,CXCR3,CD11b,CD4,CD8,CD11c,CD16,CCR4_2,gdTCR,CD45RA,CX3CR1_1,CCR6,CD27,Vd2,CD127_1,CCR7,CD25,CXCR5,HLADR,CD56,cell
0,0,0.2751783730112796,0.8664215982749954,0.030221602805986566,0,0.0017818723416512606,0.743648882915912,0.030731451181531387,0,0,0,0,0.5673976024684955,0,0,0.6796178296364594,0,0.19121243132833868,0.33552069974454635,0,0,0,0,CD4+ TEMRA
0,0,0.19419839745052322,0.8963598613720929,0.024876324092900078,0,0.007309732093826405,0.780250789079554,0.04063969729224506,0,0,0,0,0.5080332287144519,0,0,0.6980811707193367,0,0.15973799628289848,0.7026066870797775,0,0,0,0,CD4+ TN
0,0,0.18062150921127745,0.89434487007518,0.029636776650462653,0,0.015825681164861653,0.8479373762124023,0.05159888500064242,0,0,0,0,0.40963220103618947,0,0,0.851944671316273,0,0.47358872690248643,0.7474549131071322,0,0,0,0,CD4+ TN
0,0,0.37603742681175134,0.90207196120922994,0.04725500490209583,0,0.020422532800085918,0.8905565682971672,0.06152927519891204,0,0,0,0,0.221978720517377,0,0,0.9175984251881644,0,0.2491027886806696,0.9342284802361366,0.019189567400516847,0,0,0,CD4+ TCM
0,0,0.8907351564622346,0.8938156536884033,0.25809885167558155,0,0.029576675924327504,0.9443592013118337,0.08028736355762053,0,0,0,0,0.10942634524393985,0,0,0.9877441657313061,0,0.20236807014471483,0.8232316644906236,0.020997952731181605,0,0.006894808500490009,0,CD4+ TCM
0,0,0.46242747483461966,0.9005029105300822,0.06204659466147713,0,0.021902891785753206,0.908174360768467,0.06755414566215616,0,0,0,0,0.18070638900910652,0,0,0.9592494465160518,0,0.6566638275976642,0.9449030666636853,0.02979681065698555,0,0,0,CD4+ TCM
0,0,0.47530844820534834,0.9177727247398981,0.07551560411643805,0,0.02781985323831859,0.9130234720083484,0.07989407338025559,0,0,0,0,0.6736818884804875,0,0,1,0,0.7687704365745253,0.9553544846187348,0,0,0.010872806162767373,0,CD4+ TN
0,0,0.1553205885404832,0.9030416158757846,0.027013126904271663,0,0.015167628044813778,0.8404598519204167,0.04854570517363024,0,0,0,0,0.5031584720938268,0,0,0.8872179484796361,0,0.553244032459209,1,0.015573729732669907,0,0,0,CD4+ TN
0.5647562818024415,0.04803744308844628,0.4576965697968639,0.07464468004234537,0.07424782581432211,0,0.9283045050926287,0.6009330009494932,0.061862492540903986,0.8126086782348867,0.097517297265381,0.022701490895599523,0,0.038348291379562326,0.8650984825978061,0,0,0,0,0,0,0,0.7256032056351922,0.025075510635200325,Classical
0.47108809066410495,0.08045742956345543,0.4250232936450183,0.10852076152164926,0.07280248591004664,0,0.8357787931886392,0.6401237048139389,0.064638957271469,0.8885994731456833,0.19531228964154398,0.035407561786889384,0.13510316784590037,0.07698518766391013,1,0,0,0,0,0,0,0,0.8988376003822043,0.054402146499812884,Classical
0.4684268791716341,0.07305660076095331,0.725415874327232,0.11784216883655386,0.1454369143386749,0,0.8082298476485967,0.8993985279356562,0.136855634089637,0.8597460617066265,0.18078352594394764,0.03369331102439457,0.15164363117499188,0.08586613851806871,1,0,0,0,0,0,0,0,0.9730621730014594,0.06695053848457694,mDCs
0.4995647931964633,0.07965756274228815,0.7455169234168092,0.13225402685909765,0.1576065633316007,0,0.8287964921636995,0.873216041231562,0.25572024502180185,0.860095024830944,0.15380366449345348,0.03455707138840203,0.05945974403155663,0.09760286009416155,0.4048915496443156,0,0,0,0,0,0,0,0.9419003289766283,0.0653548165873611,Classical
0.31298592211857434,0.13104606007839953,0.6859387825128896,0.1358796083764685,0.13133225718739983,0,0.7956855312511414,0.8313387218469092,0.11518565508191159,0.9567662448281408,0.2987260333298005,0.045665181249406855,0.4212647416258337,0.10200677675385876,0.2741014055793745,0,0,0,0,0,0,0,1,0.08759983629815338,Classical
0.24206392602260646,0.22705144983541914,0.6285143862562258,0.1206461279367416,0.11562647657772587,0,0.7320382628610261,0.8064393901022884,0.12181847914953518,0.9739070850853732,0.7233342729840191,0.045090333283944635,0.40563391090847917,0.09765738742557716,0.2943959460964521,0,0,0,0,0,0,0,1,0.08782987449933742,Nonclassical
0.46833862203789933,0.4292652177614622,0.7342265437457797,0.2193573720477341,0.20985953375306293,0.28675174986957713,0.8834188977160125,0.8659915764736775,0.2217706078719495,1,0.9792340203463339,0.05862212428794845,0.5099751491682345,0.07338887745268342,0.5151757832561397,0,0,0,0,0,0,0,0.948538160669262,0.06041498561709335,Transitional
0.06540691650302516,0.3259884035788886,0.5410976807787458,0.11331829818386166,0.0967146542456085,0,0.44494818021392357,0.7566461457922702,0.11366879122510673,0.9979230790755286,0.9305545362962723,0.043713194934750066,0.4595939341364957,0.335859684852805,0.4286399953251595,0,0,0,0,0,0,0,0.999889280103027,0.06622272755018571,Nonclassical
0.05738662191187757,0.3022676006583053,0.296898761046294,0.0964097754118835,0.056529890242494156,0,0.5949788586218583,0.6511163154204476,0.09811362846319707,1,0.9764178322103839,0.050504958798966416,0.42957809892184334,0.12015382099395959,1,0,0,0,0,0,0,0,0.9144705668058548,0.039398439107926043,Nonclassical
0,0.34388196123855214,0.0984682780175054,0.06435067242612165,0.022368048524453916,0,0.17951562483187236,0.4345207860600758,0.0648135796688825,0.9472661399728596,1,0.03622473310789271,0.32194172582381486,0.2184065117801598,1,0,0,0,0,0,0,0,0.7654383201380509,0.011447104187115998,Nonclassical
0,0.4159145582674389,0.09518354810292802,0.07098980733837647,0.02625865694990459,0,0.0680037962739598,0.4530428094598895,0.06409088592679393,0.8904255397517948,0.9766861684901785,0.0338628196298473,0.14771922148751895,0.8267555444267961,0.5877605136832951,0,0,0,0,0,0,0,0.780515493003369,0.018778255009730124,Nonclassical
0.020698583412822855,0,0.490220005567831,0.8459558672175589,0.2769336386732507,0.9657061329355542,0.27806074580836604,0.8898615934501478,0.24853276342800304,0.4445286753962689,0.6924983164000252,0.1737753660747614,0,0.846723013250883,0.3440347705214412,0.2606996803215458,0.8454882794168072,0.04081196615029113,0.6443915103880667,0.678658061603706,0.6190571485450554,0.0816585386282467,0,0.48685066468357197,CD4+ TN
0,0,0.5927681330427585,0.8964760480380247,0.11871982293356419,0,0.012232488367490456,0.8269846541906563,0.06505867589760916,0,0,0,0,0.6301685588725786,0,0,0.7902908142934593,0,0.14789546823424005,0.5013699474032548,0,0,0,0,CD4+ TN
0,0,0.2206730090725879,0.9005446512286621,0.029619225063996706,0,0.0079705152559242,0.8459386493958481,0.046827727683887876,0,0,0,0,0.7600268929849678,0,0,0.8415732677174963,0,0.32495045955204044,0.604048180038952,0,0,0,0,CD4+ TN
0,0,0.11943936376959446,0.9048610993263595,0.027196189818882756,0,0.015408933674581064,0.8538993992545515,0.05223398478676175,0,0,0,0,0.6124010359912923,0,0,0.9064335071224604,0,0.21466601662935292,0.9507349316576033,0,0,0,0,CD4+ TN
0,0,0.4926674396226121,0.9033333531439286,0.07032873178897821,0,0.018926764407215177,0.8692838045093868,0.06420687714062827,0,0,0,0,0.675057393307693,0,0,0.9357354749363951,0,0.20366723833341532,0.8628685518325768,0,0,0.004910272393807887,0,CD4+ TN
0,0,0.9350735530009956,0.8506542210498869,0.2624187475014605,0.19478915666755686,0.04468820239571801,0.9759839180735079,0.09619410511140727,0,0.007866251403353043,0.2757103945339177,0,0.04153363336079668,0,0,0.8657885830669937,0,0.013193240404216853,0.7455826154373161,0.7797035098312645,0,0.013383000035694027,0,CD4+ TCM
0,0,0.527538995944666,0.8633245517193792,0.07407639548645141,0,0.013156947910118141,0.8345460510307928,0.0531632195073385,0,0,0,0,0.591436203423333,0,0,0.9439430750063899,0,0.5754727336235024,0.743036617541476,0,0,0,0,CD4+ TN
0,0,0.23933333036321253,0.9073851157723486,0.0333821206061027,0,0.016705064306767117,0.8804544799178398,0.053385331050905156,0,0,0,0,0.7765852036263093,0,0,0.9805209804592713,0,0.48004546994367087,0.9299348412483249,0,0,0.0023518206635211435,0,CD4+ TN
0,0,0.13171661564884565,0.9288892649426692,0.02505380057446091,0,0.01853079048148408,0.9110240741619502,0.06151781519111874,0,0,0,0,0.703965632698183,0,0,1,0,0.8119599330228398,1,3.691902489740473e-4,0,0,0,CD4+ TN
