"","NR1","NR2","NR3","NR4","NR5","NR6","NR7","NR8","NR9","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11"
"260",0.087361677344205,0.0647249190938511,0.0412711514651259,0.114626318202659,0.0240442414041837,0.0859352621025494,0.123587570621469,0.170575692963753,0.0896860986547085,0.0839912649084495,0.175087543771886,0.0898069151324652,0.0604521823237819,0.109729334308705,0.126103404791929,0.0609756097560976,0.288517022504328,0.0973709834469328,0.0609904854842645,0.0346740638002774
"261",0.05824111822947,0.194174757281553,0.0206355757325629,0.0917010545621275,0.144265448425102,0.0286450873675165,0.0353107344632768,0,0,0.167982529816899,0.325162581290645,0.0898069151324652,0.157175674041833,0.237746891002195,0.0420344682639765,0.040650406504065,0.115406809001731,0,0.158575262259088,0.104022191400832
"262",0.05824111822947,0.0431499460625674,0,0.0917010545621275,0.120221207020918,0.0716127184187912,0,0.0852878464818763,0.179372197309417,0.151184276835209,0.175087543771886,0.17961383026493,0.229718292830371,0.292611558156547,0,0,0,0.194741966893866,0.0975847767748231,0
"263",0.029120559114735,0,0,0,0.0240442414041837,0.0429676310512747,0,0,0,0.268772047707038,0.0250125062531266,0,0.302260911618909,0.365764447695684,0,0,0.0577034045008656,0,0.0975847767748231,0
"264",0.029120559114735,0.0431499460625674,0.0206355757325629,0.0458505272810637,0.0240442414041837,0.114580349470066,0.0176553672316384,0,0.179372197309417,0.453552830505627,0.175087543771886,0.0449034575662326,0.519888767984524,0.237746891002195,0,0,0.0577034045008656,0.0973709834469328,0.146377165162235,0.0346740638002774
"265",0,0.129449838187702,0,0.0229252636405319,0.0961769656167348,0.100257805786308,0.0176553672316384,0,0.0448430493273543,0.167982529816899,0.175087543771886,0.224517287831163,0.350622657477935,0.310899780541331,0.0420344682639765,0.040650406504065,0.115406809001731,0,0.121980970968529,0
"266",0.145602795573675,0.215749730312837,0.0825423029302518,0.252177900045851,0.0961769656167348,0.0859352621025494,0.158898305084746,0.0852878464818763,0.179372197309417,0.352763312615488,0.275137568784392,0.17961383026493,0.374803530407448,0.237746891002195,0,0.0609756097560976,0.173110213502597,0.194741966893866,0.243961941937058,0
"267",0.087361677344205,0.409924487594391,0.103177878662815,0.206327372764787,0.168309689829286,0.186193067888857,0.176553672316384,0.0852878464818763,0.0448430493273543,0.436754577523937,0.325162581290645,0.314324202963628,0.362713093942691,0.438917337234821,0.0420344682639765,0.0609756097560976,0.230813618003462,0,0.182971456452793,0.104022191400832
"268",0.05824111822947,0.17259978425027,0.0619067271976888,0.343878954607978,0.144265448425102,0.229160698940132,0.176553672316384,0.127931769722815,0.448430493273543,0.386359818578868,0.275137568784392,0.404131118096093,0.386893966872204,0.420629114850037,0.168137873055906,0.0609756097560976,0.0577034045008656,0,0.304952427421322,0.104022191400832
"269",0.17472335468841,0.258899676375405,0.165084605860504,0.389729481889042,0.264486655446021,0.171870524205099,0.229519774011299,0.213219616204691,0.179372197309417,0.352763312615488,0.225112556278139,0.359227660529861,0.205537419900858,0.256035113386979,0.126103404791929,0.101626016260163,0.173110213502597,0.0973709834469328,0.268358136130764,0.13869625520111
"270",0.145602795573675,0.237324703344121,0.0825423029302518,0.298028427326914,0.408752103871123,0.343741048410198,0.33545197740113,0.213219616204691,0.31390134529148,0.302368553670418,0.225112556278139,0.224517287831163,0.253899165759884,0.310899780541331,0.126103404791929,0.121951219512195,0.230813618003462,0.292112950340798,0.390339107099292,0.312066574202497
"271",0.262085032032615,0.345199568500539,0.123813454395378,0.252177900045851,0.288530896850204,0.358063592093956,0.406073446327684,0.213219616204691,0.224215246636771,0.167982529816899,0.200100050025012,0.134710372698698,0.229718292830371,0.128017556693489,0.336275746111812,0.284552845528455,0.288517022504328,0,0.231763844840205,0.554785020804438
"272",0.203843913803145,0.345199568500539,0.144449030127941,0.458505272810637,0.216398172637653,0.515611572615297,0.582627118644068,0.511727078891258,0.358744394618834,0.470351083487317,0.200100050025012,0.449034575662326,0.193446983436102,0.292611558156547,0.252206809583859,0.386178861788618,0.461627236006924,0.194741966893866,0.268358136130764,0.485436893203883
"273",0.34944670937682,0.604099244875944,0.103177878662815,0.710683172856488,0.841548449146429,0.701804640504153,0.67090395480226,0.682302771855011,0.717488789237668,0.621535360322526,0.675337668834417,0.673551863493489,0.386893966872204,0.493782004389173,0.58848255569567,0.203252032520325,0.865551067512983,0.778967867575463,0.451329592583557,0.901525658807212
"274",0.34944670937682,0.388349514563107,0.185720181593066,0.61898211829436,0.577061793700409,0.658837009452879,0.600282485875706,0.810234541577825,0.358744394618834,0.520745842432387,0.275137568784392,0.359227660529861,0.120904364647564,0.420629114850037,0.630517023959647,0.264227642276423,0.288517022504328,0.389483933787731,0.37814101000244,0.589459084604716
"275",0.29120559114735,0.345199568500539,0.453982666116385,0.206327372764787,0.216398172637653,0.24348324262389,0.317796610169492,0.639658848614073,0.403587443946188,0.235175541743659,0.300150075037519,0.134710372698698,0.169266110506589,0.146305779078274,0.336275746111812,0.447154471544715,0.461627236006924,0.68159688412853,0.134179068065382,0.416088765603329
"276",0.262085032032615,0.302049622437972,0.226991333058192,0.527281063732233,0.336619379658572,0.458321397880264,0.459039548022599,0.426439232409382,0.269058295964126,0.302368553670418,0.350175087543772,0.269420745397396,0.229718292830371,0.201170446232626,0.420344682639765,0.182926829268293,0.288517022504328,0.194741966893866,0.341546718711881,0.312066574202497
"277",0.087361677344205,0.215749730312837,0.0619067271976888,0.229252636405319,0.19235393123347,0.143225436837582,0.282485875706215,0.341151385927505,0.31390134529148,0.268772047707038,0.375187593796898,0.0898069151324652,0.217627856365615,0.201170446232626,0.168137873055906,0.040650406504065,0.51933064050779,0.0973709834469328,0.243961941937058,0.104022191400832
"278",0.17472335468841,0.409924487594391,0.144449030127941,0.320953690967446,0.216398172637653,0.24348324262389,0.282485875706215,0.213219616204691,0.179372197309417,0.167982529816899,0.525262631315658,0.314324202963628,0.0846330552532946,0.292611558156547,0.294241277847835,0.264227642276423,0.346220427005193,0.389483933787731,0.182971456452793,0.208044382801664
"279",0.17472335468841,0.151024811218986,0.165084605860504,0.320953690967446,0.336619379658572,0.143225436837582,0.33545197740113,0.213219616204691,0.179372197309417,0.100789517890139,0.175087543771886,0.224517287831163,0.145085237577077,0.164594001463058,0.252206809583859,0.264227642276423,0.807847663012118,0.292112950340798,0.207367650646499,0.0693481276005548
"280",0.17472335468841,0.215749730312837,0.0206355757325629,0.0687757909215956,0.19235393123347,0.0572901747350329,0.176553672316384,0.170575692963753,0,0.0671930119267596,0.150075037518759,0.0898069151324652,0.0846330552532946,0.0548646671543526,0.252206809583859,0.040650406504065,0.173110213502597,0.194741966893866,0.0853866796779702,0.173370319001387
"281",0.203843913803145,0.17259978425027,0,0.0458505272810637,0,0,0,0,0,0.0503947589450697,0.250125062531266,0.0898069151324652,0.241808729295128,0.164594001463058,0,0,0.0577034045008656,0,0.134179068065382,0.0693481276005548
"282",0.17472335468841,0.129449838187702,0.0825423029302518,0.0229252636405319,0.0480884828083674,0.0286450873675165,0,0,0.0896860986547085,0.218377288761969,0.275137568784392,0.134710372698698,0.26598960222464,0.21945866861741,0,0.0203252032520325,0.115406809001731,0,0.0975847767748231,0
"283",0,0.194174757281553,0.0206355757325629,0.137551581843191,0.0240442414041837,0.100257805786308,0.0353107344632768,0,0.0448430493273543,0.201579035780279,0.100050025012506,0.0898069151324652,0.386893966872204,0.274323335771763,0.0420344682639765,0,0.0577034045008656,0,0.0975847767748231,0.0346740638002774
"284",0.087361677344205,0.237324703344121,0.0825423029302518,0.183402109124255,0.144265448425102,0.0286450873675165,0.0353107344632768,0.127931769722815,0.358744394618834,0.184780782798589,0.200100050025012,0.493938033228559,0.26598960222464,0.274323335771763,0.0420344682639765,0.040650406504065,0,0.0973709834469328,0.158575262259088,0.0693481276005548
"285",0.145602795573675,0.17259978425027,0.165084605860504,0.206327372764787,0.0721327242125511,0.0572901747350329,0.0882768361581921,0.0426439232409382,0.134529147982063,0.268772047707038,0.250125062531266,0.449034575662326,0.314351348083666,0.3474762253109,0.0420344682639765,0.0813008130081301,0.173110213502597,0.194741966893866,0.158575262259088,0.0346740638002774
"286",0.29120559114735,0.388349514563107,0.0825423029302518,0.206327372764787,0.168309689829286,0.157547980521341,0.0706214689265537,0,0.269058295964126,0.403158071560558,0.325162581290645,0.493938033228559,0.338532221013179,0.530358449158742,0.0420344682639765,0.0813008130081301,0.173110213502597,0.194741966893866,0.195169553549646,0.0693481276005548
"287",0.262085032032615,0.237324703344121,0.206355757325629,0.298028427326914,0.168309689829286,0.343741048410198,0.317796610169492,0.213219616204691,0.224215246636771,0.436754577523937,0.275137568784392,0.314324202963628,0.350622657477935,0.146305779078274,0.294241277847835,0.203252032520325,0.288517022504328,0.292112950340798,0.390339107099292,0.0346740638002774
"288",0.40768782760629,0.345199568500539,0.206355757325629,0.481430536451169,0.144265448425102,0.186193067888857,0.264830508474576,0.341151385927505,0.358744394618834,0.319166806652108,0.400200100050025,0.269420745397396,0.253899165759884,0.329188002926116,0.294241277847835,0.182926829268293,0.403923831506059,0.389483933787731,0.243961941937058,0.173370319001387
"289",0.34944670937682,0.215749730312837,0.103177878662815,0.252177900045851,0.120221207020918,0.343741048410198,0.300141242937853,0.298507462686567,0.31390134529148,0.503947589450697,0.525262631315658,0.17961383026493,0.205537419900858,0.384052670080468,0.252206809583859,0.32520325203252,0.288517022504328,0.584225900681597,0.268358136130764,0.208044382801664
"290",0.46592894583576,0.453074433656958,0.226991333058192,0.389729481889042,0.480884828083674,0.601546834717846,0.370762711864407,0.511727078891258,0.224215246636771,0.571140601377457,0.600300150075038,0.314324202963628,0.253899165759884,0.420629114850037,0.672551492223623,0.203252032520325,0.51933064050779,0.389483933787731,0.353744815808734,0.416088765603329
"291",0.23296447291788,0.215749730312837,0.268262484523318,0.320953690967446,0.288530896850204,0.157547980521341,0.247175141242938,0.170575692963753,0.179372197309417,0.403158071560558,0.275137568784392,0.538841490794791,0.205537419900858,0.457205559619605,0.210172341319882,0.223577235772358,0.346220427005193,0.0973709834469328,0.219565747743352,0.312066574202497
"292",0.495049504950495,0.215749730312837,0.103177878662815,0.664832645575424,0.240442414041837,0.48696648524778,0.300141242937853,0.767590618336887,0.493273542600897,0.352763312615488,0.375187593796898,0.628648405927256,0.181356546971346,0.438917337234821,0.462379150903741,0.24390243902439,0.230813618003462,0.584225900681597,0.280556233227617,0.554785020804438
"293",0.34944670937682,0.366774541531823,0.0825423029302518,0.641907381934892,0.480884828083674,0.73044972787167,0.812146892655367,0.980810234541578,0.582959641255605,0.571140601377457,0.350175087543772,0.583744948361024,0.302260911618909,0.493782004389173,0.58848255569567,0.182926829268293,0.403923831506059,0.292112950340798,0.414735301292998,0.728155339805825
"294",0.34944670937682,0.604099244875944,0.288898060255881,0.73360843649702,0.432796345275307,0.415353766828989,0.77683615819209,0.426439232409382,0.269058295964126,0.302368553670418,0.425212606303152,0.493938033228559,0.302260911618909,0.475493782004389,0.546448087431694,0.304878048780488,0.461627236006924,0.292112950340798,0.487923883874116,0.312066574202497
"295",0.553290623179965,0.388349514563107,0.288898060255881,0.504355800091701,0.45684058667949,0.372386135777714,0.600282485875706,0.639658848614073,0.0896860986547085,0.319166806652108,0.425212606303152,0.583744948361024,0.314351348083666,0.3474762253109,0.546448087431694,0.24390243902439,0.634737449509521,0.973709834469328,0.426933398389851,0.520110957004161
"296",0.378567268491555,0.560949298813377,0.247626908790755,0.61898211829436,0.360663621062755,0.343741048410198,0.564971751412429,0.426439232409382,0.762331838565022,0.235175541743659,0.375187593796898,0.224517287831163,0.278080038689397,0.512070226773958,0.58848255569567,0.284552845528455,0.692440854010387,0.68159688412853,0.304952427421322,0.416088765603329
"297",0.087361677344205,0.323624595469256,0.536524969046636,0.229252636405319,0.168309689829286,0.24348324262389,0.388418079096045,0.383795309168444,0.134529147982063,0.268772047707038,0.225112556278139,0.269420745397396,0.157175674041833,0.109729334308705,0.210172341319882,0.447154471544715,0.230813618003462,0.584225900681597,0.195169553549646,0.416088765603329
"298",0.145602795573675,0.0862998921251348,0.0825423029302518,0.137551581843191,0.0480884828083674,0.128902893153824,0.229519774011299,0.0426439232409382,0.0448430493273543,0.117587770871829,0.0500250125062531,0.0449034575662326,0.0846330552532946,0.0731528895391368,0.252206809583859,0.203252032520325,0.230813618003462,0,0.0853866796779702,0.0346740638002774
"299",0.029120559114735,0.0862998921251348,0.0825423029302518,0.0458505272810637,0.0240442414041837,0.0716127184187912,0.141242937853107,0.0426439232409382,0,0.0503947589450697,0.0750375187593797,0.0898069151324652,0.0483617458590255,0.0548646671543526,0,0.0609756097560976,0.115406809001731,0.389483933787731,0.0853866796779702,0.0693481276005548
"300",0,0.0215749730312837,0,0.0229252636405319,0.0240442414041837,0.0286450873675165,0.0176553672316384,0,0.0896860986547085,0.0335965059633798,0.0500250125062531,0,0.0241808729295128,0.0548646671543526,0.0420344682639765,0,0.0577034045008656,0,0.0243961941937058,0.0346740638002774
"301",0.087361677344205,0.0647249190938511,0.0206355757325629,0.0458505272810637,0,0.0286450873675165,0,0,0.0896860986547085,0.151184276835209,0.175087543771886,0.0898069151324652,0.326441784548422,0.21945866861741,0.0840689365279529,0,0,0.0973709834469328,0.109782873871676,0
"302",0.029120559114735,0.107874865156419,0.0206355757325629,0.0229252636405319,0.0721327242125511,0.0143225436837582,0,0,0.134529147982063,0.184780782798589,0.100050025012506,0.314324202963628,0.350622657477935,0.548646671543526,0,0,0,0,0.0487923883874116,0
"303",0.145602795573675,0.151024811218986,0.0825423029302518,0.229252636405319,0.0721327242125511,0.0716127184187912,0.0176553672316384,0,0.0448430493273543,0.0839912649084495,0.200100050025012,0.269420745397396,0.157175674041833,0.256035113386979,0.0840689365279529,0.0609756097560976,0.0577034045008656,0.292112950340798,0.158575262259088,0
"304",0.11648223645894,0.194174757281553,0.123813454395378,0.0917010545621275,0.0721327242125511,0.114580349470066,0.0882768361581921,0.0426439232409382,0.269058295964126,0.436754577523937,0.275137568784392,0.538841490794791,0.423165276266473,0.493782004389173,0.0420344682639765,0.0609756097560976,0.0577034045008656,0.0973709834469328,0.219565747743352,0.0693481276005548
"305",0.05824111822947,0.280474649406688,0.103177878662815,0.0687757909215956,0.0961769656167348,0.143225436837582,0.211864406779661,0.0426439232409382,0,0.352763312615488,0.200100050025012,0.314324202963628,0.411074839801717,0.402340892465252,0.0420344682639765,0.0203252032520325,0.173110213502597,0,0.268358136130764,0.0693481276005548
"306",0.262085032032615,0.302049622437972,0.123813454395378,0.252177900045851,0.19235393123347,0.386708679461472,0.158898305084746,0.255863539445629,0.179372197309417,0.369561565597178,0.200100050025012,0.493938033228559,0.374803530407448,0.310899780541331,0.336275746111812,0.142276422764228,0.230813618003462,0.389483933787731,0.341546718711881,0.346740638002774
"307",0.436808386721025,0.258899676375405,0.371440363186133,0.343878954607978,0.288530896850204,0.358063592093956,0.423728813559322,0.426439232409382,0.224215246636771,0.268772047707038,0.275137568784392,0.359227660529861,0.205537419900858,0.274323335771763,0.378310214375788,0.386178861788618,0.461627236006924,0.0973709834469328,0.451329592583557,0.346740638002774
"308",0.17472335468841,0.107874865156419,0.0619067271976888,0.0687757909215956,0.120221207020918,0.214838155256374,0.0882768361581921,0.170575692963753,0.0448430493273543,0.134386023853519,0.150075037518759,0.17961383026493,0.120904364647564,0.21945866861741,0.0420344682639765,0.142276422764228,0.173110213502597,0.194741966893866,0.134179068065382,0.0693481276005548
"309",0.203843913803145,0.302049622437972,0.330169211721007,0.458505272810637,0.336619379658572,0.315095961042681,0.282485875706215,0.597014925373134,0.179372197309417,0.436754577523937,0.225112556278139,0.538841490794791,0.241808729295128,0.21945866861741,0.378310214375788,0.467479674796748,0.288517022504328,0.584225900681597,0.329348621615028,0.277392510402219
"310",0.40768782760629,0.58252427184466,0.226991333058192,0.412654745529574,0.288530896850204,0.315095961042681,0.406073446327684,0.639658848614073,0.31390134529148,0.268772047707038,0.275137568784392,0.404131118096093,0.241808729295128,0.3474762253109,0.420344682639765,0.264227642276423,0.173110213502597,0.292112950340798,0.292754330324469,0.381414701803051
"311",0.23296447291788,0.151024811218986,0.144449030127941,0.504355800091701,0.312575138254388,0.272128329991406,0.105932203389831,0.298507462686567,0.358744394618834,0.268772047707038,0.275137568784392,0.269420745397396,0.120904364647564,0.310899780541331,0.210172341319882,0.142276422764228,0.346220427005193,0.292112950340798,0.17077335935594,0.485436893203883
"312",0.40768782760629,0.388349514563107,0.0825423029302518,0.412654745529574,0.336619379658572,0.544256659982813,0.44138418079096,0.597014925373134,0.403587443946188,0.335965059633798,0.425212606303152,0.224517287831163,0.096723491718051,0.402340892465252,0.504413619167718,0.24390243902439,0.403923831506059,0.778967867575463,0.304952427421322,0.624133148404993
"313",0.05824111822947,0.431499460625674,0.288898060255881,0.389729481889042,0.312575138254388,0.429676310512747,0.547316384180791,0.554371002132196,0.403587443946188,0.235175541743659,0.400200100050025,0.359227660529861,0.193446983436102,0.475493782004389,0.168137873055906,0.223577235772358,0.346220427005193,0.389483933787731,0.280556233227617,0.208044382801664
"314",0.262085032032615,0.280474649406688,0.226991333058192,0.36680421824851,0.288530896850204,0.472643941564022,0.459039548022599,0.554371002132196,0.403587443946188,0.335965059633798,0.300150075037519,0.583744948361024,0.205537419900858,0.329188002926116,0.420344682639765,0.24390243902439,0.634737449509521,0.68159688412853,0.304952427421322,0.416088765603329
"315",0.203843913803145,0.280474649406688,0.49525381758151,0.275103163686382,0.288530896850204,0.257805786307648,0.370762711864407,0.554371002132196,0.448430493273543,0.335965059633798,0.150075037518759,0.404131118096093,0.13299480111232,0.384052670080468,0.210172341319882,0.569105691056911,0.230813618003462,0.194741966893866,0.280556233227617,0.277392510402219
"316",0.40768782760629,0.345199568500539,0.680973999174577,0.320953690967446,0.216398172637653,0.229160698940132,0.564971751412429,0.383795309168444,0.269058295964126,0.167982529816899,0.275137568784392,0.269420745397396,0.181356546971346,0.164594001463058,0.58848255569567,0.528455284552846,0.51933064050779,0.486854917234664,0.341546718711881,0.208044382801664
"317",0.11648223645894,0.107874865156419,0.619067271976888,0.0687757909215956,0.240442414041837,0.100257805786308,0.158898305084746,0.127931769722815,0,0.0839912649084495,0,0.17961383026493,0.229718292830371,0,0.168137873055906,0.548780487804878,0,0.292112950340798,0.207367650646499,0.242718446601942
"318",0.23296447291788,0.0647249190938511,0.742880726372266,0.0458505272810637,0.19235393123347,0.0429676310512747,0.0353107344632768,0.0426439232409382,0.0896860986547085,0.0671930119267596,0.0500250125062531,0.134710372698698,0.13299480111232,0.0365764447695684,0.210172341319882,0.650406504065041,0.115406809001731,0.194741966893866,0.182971456452793,0.312066574202497
"319",0.05824111822947,0.0431499460625674,0,0.0687757909215956,0,0.0143225436837582,0.123587570621469,0.0426439232409382,0.0896860986547085,0.0167982529816899,0.0500250125062531,0.0898069151324652,0.0362713093942691,0.0182882223847842,0.0420344682639765,0.040650406504065,0.173110213502597,0,0.0975847767748231,0
"320",0.029120559114735,0.0862998921251348,0.0825423029302518,0.0687757909215956,0.144265448425102,0.128902893153824,0.194209039548023,0.0426439232409382,0.31390134529148,0.0671930119267596,0.175087543771886,0,0.0483617458590255,0.0548646671543526,0.0840689365279529,0.0813008130081301,0.288517022504328,0.0973709834469328,0.146377165162235,0.173370319001387
"321",0.087361677344205,0.129449838187702,0,0.0687757909215956,0.0721327242125511,0,0.0176553672316384,0,0.179372197309417,0.0839912649084495,0.100050025012506,0.314324202963628,0.193446983436102,0.274323335771763,0.0420344682639765,0,0.0577034045008656,0.0973709834469328,0.109782873871676,0
"322",0.11648223645894,0.129449838187702,0.0412711514651259,0.0229252636405319,0.0480884828083674,0.0572901747350329,0.0176553672316384,0,0.0896860986547085,0.134386023853519,0.425212606303152,0.359227660529861,0.157175674041833,0.329188002926116,0.0420344682639765,0,0.173110213502597,0.194741966893866,0.0975847767748231,0
"323",0.087361677344205,0.107874865156419,0.0412711514651259,0.0229252636405319,0.0961769656167348,0.0572901747350329,0.123587570621469,0.0426439232409382,0.0896860986547085,0.184780782798589,0.200100050025012,0.0898069151324652,0.217627856365615,0.164594001463058,0.0840689365279529,0,0.115406809001731,0.0973709834469328,0.0731885825811174,0.0346740638002774
"324",0.11648223645894,0.215749730312837,0.103177878662815,0.229252636405319,0.120221207020918,0.171870524205099,0.0176553672316384,0.0426439232409382,0.0896860986547085,0.319166806652108,0.275137568784392,0.134710372698698,0.374803530407448,0.402340892465252,0.0420344682639765,0,0,0,0.158575262259088,0.0693481276005548
"325",0.262085032032615,0.129449838187702,0.0619067271976888,0.0687757909215956,0.168309689829286,0.372386135777714,0.123587570621469,0.170575692963753,0.224215246636771,0.335965059633798,0.200100050025012,0.134710372698698,0.338532221013179,0.256035113386979,0,0.040650406504065,0.0577034045008656,0.194741966893866,0.317150524518175,0.0346740638002774
"326",0.29120559114735,0.302049622437972,0.268262484523318,0.275103163686382,0.240442414041837,0.315095961042681,0.264830508474576,0.127931769722815,0.358744394618834,0.302368553670418,0.275137568784392,0.224517287831163,0.181356546971346,0.256035113386979,0.336275746111812,0.467479674796748,0.346220427005193,0.292112950340798,0.231763844840205,0.13869625520111
"327",0.203843913803145,0.0431499460625674,0.0619067271976888,0.114626318202659,0.144265448425102,0.0716127184187912,0.0353107344632768,0.0852878464818763,0.134529147982063,0.134386023853519,0.150075037518759,0.17961383026493,0.0483617458590255,0.0548646671543526,0.168137873055906,0,0.115406809001731,0.292112950340798,0.0487923883874116,0.173370319001387
"328",0.320326150262085,0.345199568500539,0.288898060255881,0.298028427326914,0.408752103871123,0.214838155256374,0.33545197740113,0.298507462686567,0.224215246636771,0.167982529816899,0.350175087543772,0.359227660529861,0.108813928182807,0.21945866861741,0.504413619167718,0.223577235772358,0.461627236006924,0.389483933787731,0.268358136130764,0.450762829403606
"329",0.29120559114735,0.258899676375405,0.185720181593066,0.275103163686382,0.216398172637653,0.386708679461472,0.300141242937853,0.213219616204691,0.269058295964126,0.285570300688728,0.100050025012506,0.224517287831163,0.120904364647564,0.256035113386979,0.210172341319882,0.203252032520325,0.230813618003462,0.389483933787731,0.231763844840205,0.173370319001387
"330",0.05824111822947,0.0647249190938511,0.0206355757325629,0.137551581843191,0.216398172637653,0.143225436837582,0.141242937853107,0.255863539445629,0.224215246636771,0.151184276835209,0.100050025012506,0.134710372698698,0.108813928182807,0.109729334308705,0.126103404791929,0.101626016260163,0.0577034045008656,0.194741966893866,0.109782873871676,0.104022191400832
"331",0.320326150262085,0.0862998921251348,0.103177878662815,0.137551581843191,0.240442414041837,0.0859352621025494,0.123587570621469,0,0.224215246636771,0.100789517890139,0.250125062531266,0.17961383026493,0.13299480111232,0.21945866861741,0.210172341319882,0.223577235772358,0.115406809001731,0.194741966893866,0.0731885825811174,0.173370319001387
"332",0.320326150262085,0.194174757281553,0.619067271976888,0.252177900045851,0.216398172637653,0.200515611572615,0.282485875706215,0.170575692963753,0.134529147982063,0.167982529816899,0.150075037518759,0.224517287831163,0.13299480111232,0.21945866861741,0.58848255569567,0.670731707317073,0.346220427005193,0.194741966893866,0.146377165162235,0.381414701803051
"333",0.23296447291788,0.323624595469256,0.226991333058192,0.435580009170105,0.312575138254388,0.458321397880264,0.459039548022599,0.511727078891258,0.403587443946188,0.453552830505627,0.350175087543772,0.314324202963628,0.217627856365615,0.3474762253109,0.336275746111812,0.24390243902439,0.461627236006924,0.194741966893866,0.37814101000244,0.277392510402219
"334",0.203843913803145,0.280474649406688,0.247626908790755,0.36680421824851,0.408752103871123,0.401031223145231,0.529661016949152,0.46908315565032,0.672645739910314,0.352763312615488,0.400200100050025,0.493938033228559,0.229718292830371,0.329188002926116,0.420344682639765,0.264227642276423,0.51933064050779,0.778967867575463,0.280556233227617,0.520110957004161
"335",0.145602795573675,0.107874865156419,0.123813454395378,0.206327372764787,0.168309689829286,0.157547980521341,0.176553672316384,0.298507462686567,0.179372197309417,0.184780782798589,0.200100050025012,0.224517287831163,0.169266110506589,0.128017556693489,0.168137873055906,0.121951219512195,0.0577034045008656,0.292112950340798,0.243961941937058,0.173370319001387
"336",0.262085032032615,0.17259978425027,0.660338423442014,0,0.120221207020918,0.0429676310512747,0.0706214689265537,0,0,0.0671930119267596,0.0250125062531266,0.0898069151324652,0.181356546971346,0.0182882223847842,0.546448087431694,0.670731707317073,0.230813618003462,0.194741966893866,0.182971456452793,0.13869625520111
"337",0.29120559114735,0.215749730312837,0.144449030127941,0.664832645575424,0.360663621062755,0.24348324262389,0.44138418079096,0.597014925373134,0.717488789237668,0.201579035780279,0.525262631315658,0.314324202963628,0.278080038689397,0.384052670080468,0.378310214375788,0.203252032520325,0.288517022504328,0.194741966893866,0.231763844840205,0.520110957004161
"338",0.145602795573675,0.323624595469256,0.144449030127941,0.458505272810637,0.432796345275307,0.343741048410198,0.388418079096045,0.383795309168444,0.269058295964126,0.335965059633798,0.300150075037519,0.224517287831163,0.217627856365615,0.182882223847842,0.210172341319882,0.223577235772358,0.230813618003462,0.486854917234664,0.268358136130764,0.312066574202497
"339",0.05824111822947,0.17259978425027,0.165084605860504,0.206327372764787,0.0961769656167348,0.472643941564022,0.370762711864407,0.298507462686567,0.31390134529148,0.184780782798589,0.175087543771886,0.134710372698698,0.120904364647564,0.274323335771763,0.126103404791929,0.223577235772358,0.403923831506059,0.194741966893866,0.231763844840205,0.104022191400832
"340",0.029120559114735,0.129449838187702,0.123813454395378,0.298028427326914,0.168309689829286,0.157547980521341,0.229519774011299,0.213219616204691,0.269058295964126,0.0503947589450697,0.0500250125062531,0.134710372698698,0.096723491718051,0.274323335771763,0.126103404791929,0.24390243902439,0.173110213502597,0,0.134179068065382,0.0346740638002774
"341",0.087361677344205,0.151024811218986,0.0206355757325629,0.0229252636405319,0.0240442414041837,0.0859352621025494,0.0529661016949153,0.0426439232409382,0.0896860986547085,0.235175541743659,0.275137568784392,0.134710372698698,0.290170475154153,0.438917337234821,0,0,0.0577034045008656,0.194741966893866,0.17077335935594,0
"342",0.05824111822947,0.151024811218986,0.103177878662815,0.206327372764787,0.144265448425102,0.186193067888857,0.123587570621469,0.0852878464818763,0.224215246636771,0.352763312615488,0.125062531265633,0.404131118096093,0.411074839801717,0.457205559619605,0,0,0,0,0.195169553549646,0
"343",0,0.129449838187702,0.0619067271976888,0.0458505272810637,0.0721327242125511,0.128902893153824,0.0529661016949153,0.0426439232409382,0,0.302368553670418,0.175087543771886,0.134710372698698,0.26598960222464,0.329188002926116,0,0.0203252032520325,0.0577034045008656,0,0.146377165162235,0
"344",0.320326150262085,0.17259978425027,0.123813454395378,0.160476845483723,0.240442414041837,0.171870524205099,0.176553672316384,0,0.179372197309417,0.352763312615488,0.125062531265633,0.0898069151324652,0.217627856365615,0.256035113386979,0.168137873055906,0.121951219512195,0.230813618003462,0.194741966893866,0.219565747743352,0.242718446601942
"345",0.436808386721025,0.258899676375405,0.288898060255881,0.114626318202659,0.312575138254388,0.315095961042681,0.247175141242938,0.0426439232409382,0.448430493273543,0.319166806652108,0.150075037518759,0.449034575662326,0.241808729295128,0.402340892465252,0.168137873055906,0.203252032520325,0.173110213502597,0.68159688412853,0.329348621615028,0.312066574202497
"346",0,0.0862998921251348,0.0412711514651259,0.0917010545621275,0.168309689829286,0.0716127184187912,0.0529661016949153,0,0.179372197309417,0.0839912649084495,0.100050025012506,0.134710372698698,0.120904364647564,0.0548646671543526,0,0.0609756097560976,0.173110213502597,0.389483933787731,0.0853866796779702,0.0346740638002774
"347",0.34944670937682,0.323624595469256,0.35080478745357,0.389729481889042,0.288530896850204,0.186193067888857,0.211864406779661,0.46908315565032,0.358744394618834,0.403158071560558,0.225112556278139,0.404131118096093,0.205537419900858,0.256035113386979,0.7145859604876,0.32520325203252,0.461627236006924,0.486854917234664,0.268358136130764,0.277392510402219
